side,price,size
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,5
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,4
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,4
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,4
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,5
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,9
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,1
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,2
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,3
OrderSide.SELL,100.19,7
OrderSide.SELL,100.19051061304823,2
OrderSide.SELL,100.19878909691246,1
OrderSide.SELL,100.2,3
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,3
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,2
OrderSide.SELL,100.2,5
OrderSide.SELL,100.2,4
OrderSide.SELL,100.2,2
OrderSide.SELL,100.2,3
OrderSide.SELL,100.2,7
OrderSide.SELL,100.2,4
OrderSide.SELL,100.2,2
OrderSide.SELL,100.2,3
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,3
OrderSide.SELL,100.2,3
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,4
OrderSide.SELL,100.2,4
OrderSide.SELL,100.2,2
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,2
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,3
OrderSide.SELL,100.2,6
OrderSide.SELL,100.2,1
OrderSide.SELL,100.2,4
OrderSide.SELL,100.2,3
OrderSide.SELL,100.20319343072003,1
OrderSide.SELL,100.21000000000001,1
OrderSide.SELL,100.21000000000001,2
OrderSide.SELL,100.21000000000001,5
OrderSide.SELL,100.21000000000001,3
OrderSide.SELL,100.21000000000001,1
OrderSide.SELL,100.21000000000001,3
OrderSide.SELL,100.21000000000001,4
OrderSide.SELL,100.21000000000001,4
OrderSide.SELL,100.21000000000001,4
OrderSide.SELL,100.21000000000001,6
OrderSide.SELL,100.21000000000001,2
OrderSide.SELL,100.21000000000001,2
OrderSide.SELL,100.21000000000001,1
OrderSide.SELL,100.21000000000001,2
OrderSide.SELL,100.21000000000001,2
OrderSide.SELL,100.21000000000001,4
OrderSide.SELL,100.21728154234884,2
OrderSide.SELL,100.22,1
OrderSide.SELL,100.22,3
OrderSide.SELL,100.22,2
OrderSide.SELL,100.22,1
OrderSide.SELL,100.22,1
OrderSide.SELL,100.22,1
OrderSide.SELL,100.22,2
OrderSide.SELL,100.22,5
OrderSide.SELL,100.22,4
OrderSide.SELL,100.22,3
OrderSide.SELL,100.22,3
OrderSide.SELL,100.22,1
OrderSide.SELL,100.22,4
OrderSide.SELL,100.22,1
OrderSide.SELL,100.23,2
OrderSide.SELL,100.23,1
OrderSide.SELL,100.23,2
OrderSide.SELL,100.23,3
OrderSide.SELL,100.23,2
OrderSide.SELL,100.23,1
OrderSide.SELL,100.23,1
OrderSide.SELL,100.23,7
OrderSide.SELL,100.23,2
OrderSide.SELL,100.23,3
OrderSide.SELL,100.23038480261978,3
OrderSide.SELL,100.23248672809682,1
OrderSide.SELL,100.23554810307157,2
OrderSide.SELL,100.2370843647413,2
OrderSide.SELL,100.24000000000001,1
OrderSide.SELL,100.24000000000001,3
OrderSide.SELL,100.24000000000001,1
OrderSide.SELL,100.24000000000001,1
OrderSide.SELL,100.24000000000001,5
OrderSide.SELL,100.24000000000001,2
OrderSide.SELL,100.24000000000001,2
OrderSide.SELL,100.24000000000001,1
OrderSide.SELL,100.24000000000001,3
OrderSide.SELL,100.24000000000001,1
OrderSide.SELL,100.24000000000001,4
OrderSide.SELL,100.24000000000001,1
OrderSide.SELL,100.24000000000001,2
OrderSide.SELL,100.24429202267576,3
OrderSide.SELL,100.24664498792532,1
OrderSide.SELL,100.25,5
OrderSide.SELL,100.25,2
OrderSide.SELL,100.25226311851111,1
OrderSide.SELL,100.25239574145174,1
OrderSide.SELL,100.25636962230337,1
OrderSide.SELL,100.25804390062855,1
OrderSide.SELL,100.26,2
OrderSide.SELL,100.26,2
OrderSide.SELL,100.26636113803286,2
OrderSide.SELL,100.267717394915,3
OrderSide.SELL,100.26810020655569,3
OrderSide.SELL,100.27,1
OrderSide.SELL,100.28496690932076,2
OrderSide.SELL,100.29,3
OrderSide.SELL,100.29055830461044,1
OrderSide.SELL,100.29923859577886,1
OrderSide.SELL,100.3,1
OrderSide.SELL,100.3,1
OrderSide.SELL,100.3,2
OrderSide.SELL,100.30036695943132,2
OrderSide.SELL,100.31007464331414,6
OrderSide.SELL,100.3150059222882,3
OrderSide.SELL,100.32000000000001,6
OrderSide.SELL,100.32124163799776,3
OrderSide.SELL,100.32705120474117,3
OrderSide.SELL,100.33,2
OrderSide.SELL,100.33,2
OrderSide.SELL,100.33,2
OrderSide.SELL,100.33095825736343,2
OrderSide.SELL,100.332425428296,2
OrderSide.SELL,100.3361200465199,6
OrderSide.SELL,100.34,3
OrderSide.SELL,100.34,1
OrderSide.SELL,100.34,3
OrderSide.SELL,100.34909486280495,2
OrderSide.SELL,100.34985356690537,5
OrderSide.SELL,100.35044050506032,1
OrderSide.SELL,100.35495234864064,1
OrderSide.SELL,100.36,1
OrderSide.SELL,100.36,1
OrderSide.SELL,100.3675647137598,2
OrderSide.SELL,100.36949200195777,4
OrderSide.SELL,100.38,4
OrderSide.SELL,100.382499428708,3
OrderSide.SELL,100.38605419955218,3
OrderSide.SELL,100.39194910455319,2
OrderSide.SELL,100.39303215263847,2
OrderSide.SELL,100.4,2
OrderSide.SELL,100.4,1
OrderSide.SELL,100.4,2
OrderSide.SELL,100.4,2
OrderSide.SELL,100.40048192682083,3
OrderSide.SELL,100.40238217874838,3
OrderSide.SELL,100.41358671226033,6
OrderSide.SELL,100.42,3
OrderSide.SELL,100.42470442146153,6
OrderSide.SELL,100.42526683959538,1
OrderSide.SELL,100.4371571826454,2
OrderSide.SELL,100.44,3
OrderSide.SELL,100.44656056066108,2
OrderSide.SELL,100.44808038591987,1
OrderSide.SELL,100.4512769846096,2
OrderSide.SELL,100.45531911356542,5
OrderSide.SELL,100.45629137207095,2
OrderSide.SELL,100.45800592256879,1
OrderSide.SELL,100.45842420381459,3
OrderSide.SELL,100.45939684045133,2
OrderSide.SELL,100.46000000000001,2
OrderSide.SELL,100.4633824944243,4
OrderSide.SELL,100.47,3
OrderSide.SELL,100.47644969753486,2
OrderSide.SELL,100.47960463642228,5
OrderSide.SELL,100.48,1
OrderSide.SELL,100.48458818867385,3
OrderSide.SELL,100.49516083216312,2
OrderSide.SELL,100.51,2
OrderSide.SELL,100.51,5
OrderSide.SELL,100.52,2
OrderSide.SELL,100.53,1
OrderSide.SELL,100.53,7
OrderSide.SELL,100.57000000000001,4
OrderSide.SELL,100.61,2
OrderSide.SELL,100.61,1
OrderSide.SELL,100.63,4
OrderSide.SELL,100.63,1
OrderSide.SELL,100.68,1
OrderSide.SELL,100.7,2
OrderSide.SELL,100.77,3
OrderSide.SELL,100.77,3
OrderSide.SELL,100.78,4
OrderSide.SELL,100.8,2
OrderSide.SELL,100.84,1
OrderSide.SELL,100.86,1
OrderSide.SELL,100.88,7
OrderSide.SELL,101.15,1
OrderSide.SELL,101.23,1
OrderSide.SELL,101.26,1
OrderSide.SELL,101.31,2
OrderSide.SELL,101.45,4
OrderSide.SELL,101.48,1
OrderSide.SELL,101.48,1
OrderSide.SELL,101.49000000000001,9
OrderSide.SELL,101.71000000000001,2
OrderSide.SELL,101.83,1
OrderSide.SELL,101.87,3
OrderSide.SELL,102.06,2
OrderSide.BUY,100.13,1
OrderSide.BUY,100.13,3
OrderSide.BUY,100.13,4
OrderSide.BUY,100.13,2
OrderSide.BUY,100.12,2
OrderSide.BUY,100.12,5
OrderSide.BUY,100.10000000000001,2
OrderSide.BUY,100.10000000000001,1
OrderSide.BUY,100.09,2
OrderSide.BUY,100.09,5
OrderSide.BUY,100.09,3
OrderSide.BUY,100.09,3
OrderSide.BUY,100.09,1
OrderSide.BUY,100.09,2
OrderSide.BUY,100.09,1
OrderSide.BUY,100.09,1
OrderSide.BUY,100.08,4
OrderSide.BUY,100.08,2
OrderSide.BUY,100.08,1
OrderSide.BUY,100.08,4
OrderSide.BUY,100.08,5
OrderSide.BUY,100.08,2
OrderSide.BUY,100.08,1
OrderSide.BUY,100.08,2
OrderSide.BUY,100.08,6
OrderSide.BUY,100.08,1
OrderSide.BUY,100.08,4
OrderSide.BUY,100.08,4
OrderSide.BUY,100.08,6
OrderSide.BUY,100.08,2
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,6
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,6
OrderSide.BUY,100.07000000000001,5
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,5
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,4
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,3
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,5
OrderSide.BUY,100.06,3
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,4
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,5
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,3
OrderSide.BUY,100.06,4
OrderSide.BUY,100.06,4
OrderSide.BUY,100.06,6
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,3
OrderSide.BUY,100.05,3
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,1
OrderSide.BUY,100.05,4
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,3
OrderSide.BUY,100.05,1
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,4
OrderSide.BUY,100.05,5
OrderSide.BUY,100.05,2
OrderSide.BUY,100.04,3
OrderSide.BUY,100.04,2
OrderSide.BUY,100.04,1
OrderSide.BUY,100.04,1
OrderSide.BUY,100.04,4
OrderSide.BUY,100.04,5
OrderSide.BUY,100.04,2
OrderSide.BUY,100.04,7
OrderSide.BUY,100.04,3
OrderSide.BUY,100.04,1
OrderSide.BUY,100.04,5
OrderSide.BUY,100.04,5
OrderSide.BUY,100.04,2
OrderSide.BUY,100.04,1
OrderSide.BUY,100.04,4
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,7
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,4
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,4
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,4
OrderSide.BUY,100.03,10
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,6
OrderSide.BUY,100.03,6
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,7
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,4
OrderSide.BUY,100.03,2
OrderSide.BUY,100.02,6
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,5
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,7
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,17
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,5
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,6
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,5
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,4
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,4
OrderSide.BUY,100.01,9
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,6
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,5
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,4
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,5
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,4
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,5
OrderSide.BUY,100.01,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,5
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,10
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,1
